369664.jpg,2143742.jpg,379222.jpg,1921282.jpg,1759904.jpg,521443.jpg,1834988.jpg,394854.jpg,2216854.jpg,1753755.jpg,1698285.jpg,346822-h.jpg,351510-h.jpg,294186.jpg,610149.jpg,608702.jpg,2827.jpg,351512-h.jpg,2190031.jpg,258242.jpg,2150201.jpg,896.jpg,2130113.jpg,512681-h.jpg,189827.jpg,1685446.jpg,625759.jpg,2234484-h.jpg,2101441.jpg,252641.jpg,257160-h.jpg,408295.jpg,555361-h.jpg,1657793.jpg,343673.jpg,1908473-h.jpg,2068850.jpg,325519.jpg,1651872.jpg,268766.jpg,2073001.jpg,2093897.jpg,432078.jpg,2113041.jpg,359117.jpg,307150.jpg,231682.jpg,200823.jpg,1761976-h.jpg,1732302.jpg,2050866.jpg,550952.jpg,2128172.jpg,269965.jpg,561152-h.jpg,154372.jpg,586355.jpg,226555.jpg,16175.jpg,236936.jpg,348704.jpg,236042-h.jpg,503496.jpg,136733.jpg,400837.jpg,258765.jpg,363475.jpg,2070249.jpg,2183884.jpg,204176-h.jpg
1.000000000000000000e+00,9.999867806747259058e-01,1.000000000000000000e+00,9.998677923206225060e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999985866503472431e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999973370774024595e-01,9.999781748341287635e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,9.999993732769031363e-01,1.000000000000000000e+00,9.965434190289563787e-01,9.999897391872409891e-01,1.000000000000000000e+00,9.999953001555648147e-01,1.000000000000000000e+00,9.999640348142997404e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999185801166687870e-01,1.000000000000000000e+00,9.999963391686984560e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.994134404735791621e-01,9.999583749583749182e-01,1.000000000000000000e+00,9.999870836495148296e-01,1.000000000000000000e+00,9.999765223771093225e-01,1.000000000000000000e+00,9.999786362446790866e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996134817563664e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999986946601155946e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.990653297207792161e-01,1.000000000000000000e+00,9.998354787883645400e-01,1.000000000000000000e+00,9.999858179812980419e-01,9.999912999032114502e-01,1.000000000000000000e+00,9.999984207201516595e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.981195898285274426e-01,9.999995878369021263e-01,9.999880169373400740e-01,9.582461960742102436e-01,9.993384150726305482e-01,9.999993897274034316e-01,1.000000000000000000e+00,9.999942730757821474e-01,9.999555168474086875e-01,1.000000000000000000e+00,9.999988383102059730e-01,1.000000000000000000e+00,9.995988238534242454e-01,1.000000000000000000e+00,9.998593558497920197e-01
1.000000000000000000e+00,9.999879301812714116e-01,1.000000000000000000e+00,9.998811847868451785e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999990577668981251e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999980028080518446e-01,9.999799935979513110e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,9.999993732769031363e-01,1.000000000000000000e+00,9.969201102358515865e-01,9.999914493227008983e-01,1.000000000000000000e+00,9.999984333851882345e-01,1.000000000000000000e+00,9.999730261107248053e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999265235199206181e-01,1.000000000000000000e+00,9.999972543765238697e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.995245049992920183e-01,9.999722499722499824e-01,1.000000000000000000e+00,9.999877294670390659e-01,1.000000000000000000e+00,9.999804353142577318e-01,1.000000000000000000e+00,9.999839771835092872e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996134817563664e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999986946601155946e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.991729426405780989e-01,1.000000000000000000e+00,9.998418065272736133e-01,1.000000000000000000e+00,9.999908233996634976e-01,9.999912999032114502e-01,1.000000000000000000e+00,9.999984207201516595e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.982899249572901867e-01,1.000000000000000000e+00,9.999913721948848755e-01,9.675234309526921095e-01,9.994732489572846212e-01,9.999996948637017713e-01,1.000000000000000000e+00,9.999942730757821474e-01,9.999625405030810876e-01,1.000000000000000000e+00,9.999996127700686577e-01,1.000000000000000000e+00,9.996227033859584887e-01,1.000000000000000000e+00,9.998679667161313178e-01
1.000000000000000000e+00,9.999908039476353983e-01,1.000000000000000000e+00,9.998980112187659808e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999990577668981251e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999980028080518446e-01,9.999799935979513110e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,9.999993732769031363e-01,1.000000000000000000e+00,9.972968014427467942e-01,9.999931594581606964e-01,1.000000000000000000e+00,9.999984333851882345e-01,1.000000000000000000e+00,9.999760232095331602e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999324810723594359e-01,1.000000000000000000e+00,9.999981695843491725e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.996057209337194660e-01,9.999833499833500339e-01,1.000000000000000000e+00,9.999877294670390659e-01,1.000000000000000000e+00,9.999863047199804011e-01,1.000000000000000000e+00,9.999893181223395988e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996134817563664e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999990209950867515e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.992605950994465358e-01,1.000000000000000000e+00,9.998650082366068448e-01,1.000000000000000000e+00,9.999941603452403571e-01,9.999912999032114502e-01,1.000000000000000000e+00,9.999984207201516595e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.984501744534287626e-01,1.000000000000000000e+00,9.999947274524296770e-01,9.755253223437871934e-01,9.995727264010738633e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999942730757821474e-01,9.999683935494746434e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996497668561640237e-01,1.000000000000000000e+00,9.998823181600300369e-01
1.000000000000000000e+00,9.999931029607265209e-01,1.000000000000000000e+00,9.999086565124301051e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999990577668981251e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999993342693506149e-01,9.999799935979513110e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.975895666294529729e-01,9.999948695936204945e-01,1.000000000000000000e+00,9.999984333851882345e-01,1.000000000000000000e+00,9.999760232095331602e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999404244756112670e-01,1.000000000000000000e+00,9.999990847921745862e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.996737479557186168e-01,9.999861249861249357e-01,1.000000000000000000e+00,9.999896669196118859e-01,1.000000000000000000e+00,9.999902176571289214e-01,1.000000000000000000e+00,9.999893181223395988e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996134817563664e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996736650289542e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.993465118660600499e-01,1.000000000000000000e+00,9.998882099459399653e-01,1.000000000000000000e+00,9.999949945816346553e-01,9.999912999032114502e-01,1.000000000000000000e+00,9.999984207201516595e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.985919336230898447e-01,1.000000000000000000e+00,9.999961654199488459e-01,9.821240475769434930e-01,9.996578215638333154e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999954184606256735e-01,9.999777584237043992e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996752383575339129e-01,1.000000000000000000e+00,9.998966696039288671e-01
1.000000000000000000e+00,9.999948272205448907e-01,1.000000000000000000e+00,9.999165546335357924e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999995288834491181e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999993342693506149e-01,9.999799935979513110e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.978608623691339607e-01,9.999948695936204945e-01,1.000000000000000000e+00,9.999984333851882345e-01,1.000000000000000000e+00,9.999760232095331602e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999483678788630980e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997320568317178413e-01,9.999902874902875105e-01,1.000000000000000000e+00,9.999903127371361222e-01,1.000000000000000000e+00,9.999941305942773306e-01,1.000000000000000000e+00,9.999893181223395988e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996134817563664e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994280894020366457e-01,1.000000000000000000e+00,9.999029746700611732e-01,1.000000000000000000e+00,9.999974972908173276e-01,9.999934749274085322e-01,1.000000000000000000e+00,9.999987365761212610e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.987387356090628998e-01,1.000000000000000000e+00,9.999980827099743674e-01,9.871475746369067217e-01,9.997369241094971049e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999954184606256735e-01,9.999859526886554217e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996991178900681563e-01,1.000000000000000000e+00,9.999052804702681652e-01
1.000000000000000000e+00,9.999948272205448907e-01,1.000000000000000000e+00,9.999261697374904889e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999993342693506149e-01,9.999818123617739696e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.981106886617898688e-01,9.999948695936204945e-01,1.000000000000000000e+00,9.999984333851882345e-01,1.000000000000000000e+00,9.999820174071498702e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999543254313020268e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997757884887172874e-01,9.999944499944499743e-01,1.000000000000000000e+00,9.999928960072331785e-01,1.000000000000000000e+00,9.999941305942773306e-01,1.000000000000000000e+00,9.999946590611697994e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996134817563664e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994871029387005779e-01,1.000000000000000000e+00,9.999093024089702464e-01,1.000000000000000000e+00,9.999983315272115147e-01,9.999934749274085322e-01,1.000000000000000000e+00,9.999987365761212610e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.988676075814820754e-01,1.000000000000000000e+00,9.999985620324808311e-01,9.908765367552647696e-01,9.997956517570353308e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999954184606256735e-01,9.999918057350489775e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997261813602736913e-01,1.000000000000000000e+00,9.999110210478275862e-01
1.000000000000000000e+00,9.999954019738176436e-01,1.000000000000000000e+00,9.999347546517357577e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999993342693506149e-01,9.999836311255965171e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.983468525790660797e-01,9.999948695936204945e-01,1.000000000000000000e+00,9.999984333851882345e-01,1.000000000000000000e+00,9.999850145059582252e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999622688345538579e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998153552260024002e-01,9.999972249972249871e-01,1.000000000000000000e+00,9.999961250948544711e-01,1.000000000000000000e+00,9.999960870628515908e-01,1.000000000000000000e+00,9.999946590611697994e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999996134817563664e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995435129369821814e-01,1.000000000000000000e+00,9.999135209015762582e-01,1.000000000000000000e+00,9.999991657636058129e-01,9.999934749274085322e-01,1.000000000000000000e+00,9.999996841440302875e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.989869542342006969e-01,1.000000000000000000e+00,9.999990413549871837e-01,9.936261657811983339e-01,9.998370008149959354e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999965638454693106e-01,9.999953175628851776e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997484689239722888e-01,1.000000000000000000e+00,9.999225022029466503e-01
1.000000000000000000e+00,9.999959767270905076e-01,1.000000000000000000e+00,9.999429961694112912e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999993342693506149e-01,9.999836311255965171e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.985322705306466373e-01,9.999948695936204945e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999850145059582252e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999692193123991268e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998493687370020311e-01,9.999972249972249871e-01,1.000000000000000000e+00,9.999967709123787074e-01,1.000000000000000000e+00,9.999980435314257399e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996068657042831429e-01,1.000000000000000000e+00,9.999177393941822700e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999934749274085322e-01,1.000000000000000000e+00,9.999996841440302875e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.990782852407412706e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.955982869840001026e-01,9.998705594707321120e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999965638454693106e-01,9.999988293907212666e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997643886123285251e-01,1.000000000000000000e+00,9.999253724917264163e-01
1.000000000000000000e+00,9.999959767270905076e-01,1.000000000000000000e+00,9.999498641008075506e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999993342693506149e-01,9.999854498894191757e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.986981708031134053e-01,9.999948695936204945e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999850145059582252e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999761697902445068e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998792173282873286e-01,9.999986124986125491e-01,1.000000000000000000e+00,9.999967709123787074e-01,1.000000000000000000e+00,9.999980435314257399e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996563329335454995e-01,1.000000000000000000e+00,9.999261763793944047e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999934749274085322e-01,1.000000000000000000e+00,9.999996841440302875e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.991617718663519110e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.969783873968769417e-01,9.998999232945011695e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999965638454693106e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998025958643833588e-01,1.000000000000000000e+00,9.999339833580656034e-01
1.000000000000000000e+00,9.999977009869088773e-01,1.000000000000000000e+00,9.999577622219131268e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999993342693506149e-01,9.999854498894191757e-01,1.000000000000000000e+00,9.999953707347106757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.988367463248210010e-01,9.999948695936204945e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999910087035749351e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999801414918704223e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998979594670013293e-01,9.999986124986125491e-01,1.000000000000000000e+00,9.999987083649515274e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997075358550627788e-01,1.000000000000000000e+00,9.999346133646064283e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999934749274085322e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.992519822470453672e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.979827083797851994e-01,9.999202981926267331e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999965638454693106e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998185155527394841e-01,1.000000000000000000e+00,9.999425942244049015e-01
